date,open,high,low,close,volume
2021-08-09,143.47635955368153,143.96704478811583,142.8090348226229,143.368408203125,48908700
2021-08-10,143.71189030419347,144.9582349617114,142.59312859632232,142.88754272460938,69023100
2021-08-11,143.32913242690734,143.98664871773903,142.81881568830585,143.14266967773438,48493500
2021-08-12,143.46652932990523,146.27324904121383,143.12304372844764,146.11622619628906,72282600
2021-08-13,146.19475896699817,146.6560042822418,145.5078026382922,146.3223419189453,59375000
2021-08-16,145.77278011126276,148.37342114630292,143.74135078700877,148.30471801757812,103296000
2021-08-17,147.4312770374107,148.85426118078644,146.31251533457103,147.39202880859375,92229700
2021-08-18,147.00932499319802,147.91218418583034,143.42731316940424,143.63340759277344,86326000
2021-08-19,142.3281240023294,145.24279479861465,141.80799897567445,143.96701049804688,86960300
2021-08-20,144.6932629269492,145.7335132179683,144.04555482987226,145.42929077148438,60549600
2021-08-23,145.54706225084624,147.39204365611192,145.13488842138761,146.92098999023438,60131800
2021-08-24,146.6657799394827,148.0495155771115,146.37136587144144,146.83261108398438,48606400
2021-08-25,147.01909921664708,147.51960771111226,145.04655007679514,145.5961151123047,58991300
2021-08-26,145.58628909382776,146.34193343849523,144.76192666629242,144.79136657714844,48597200
2021-08-27,144.73250473188153,145.97884935283636,144.0946199514099,145.83164978027344,55802400
2021-08-30,146.2241695758551,150.6305274592708,145.84143577124814,150.2674102783203,90956700
2021-08-31,149.8160040465339,149.9533952991406,148.47151645903594,149.00146484375,86453100
2021-09-01,149.9828690186599,152.09280979667415,149.50199203888408,149.6688232421875,80313700
2021-09-02,151.0034698406252,151.83764073221985,149.56085404781211,150.78756713867188,71115500
2021-09-03,150.89552760123323,151.74933014670412,150.23801114177232,151.42547607421875,57808700
2021-09-07,152.08294653860207,154.33027778829793,151.51375000527457,153.77090454101562,82278300
2021-09-08,154.05552533708556,154.11440516674327,151.11141405800635,152.22036743164062,74420200
2021-09-09,152.59329705325342,153.20174194196827,151.0819781706379,151.1997528076172,57305700
2021-09-10,152.1124419204216,152.58349561221084,145.92980418939584,146.1947784423828,140893200
2021-09-13,147.82382836372247,148.5991043920851,145.97884721713058,146.76394653320312,102404300
2021-09-14,147.5490937074543,148.25568182365205,144.17317603551575,145.36062622070312,109296300
2021-09-15,145.79238629928224,146.65599705539884,143.64318269682568,146.25363159179688,83281300
2021-09-16,145.67464148744824,146.19476666188248,144.47736826246071,146.0181121826172,68034100
2021-09-17,146.0475195433568,146.0475195433568,143.04451416938173,143.33892822265625,129868800
2021-09-20,141.12107882598275,142.14169754222866,138.63821269534515,140.277099609375,123478900
2021-09-21,141.24865034298253,141.9061817623882,140.1200802460814,140.75796508789062,75834000
2021-09-22,141.7589309289446,143.7020398490534,141.02290323463595,143.1328582763672,76404300
2021-09-23,143.91799576978732,144.3399929241285,142.92681683209898,144.0946502685547,64838200
2021-09-24,142.94640117881744,144.7226790220036,142.8482581592234,144.18292236328125,53477900
2021-09-27,142.75997776343394,143.24085473271322,141.14072231560772,142.66183471679688,74150700
2021-09-28,140.5813447142184,142.0534006798123,139.05040890592517,139.2663116455078,108972300
2021-09-29,139.81583449417113,141.75894358779652,139.3840291456937,140.16912841796875,74602000
2021-09-30,140.98365495417121,141.69024273837414,138.64798894669374,138.8638916015625,89056700
2021-10-01,139.2564799959563,140.25748218533883,136.51846265310405,139.9925079345703,94639600
2021-10-04,139.11903674235856,139.56066532016914,135.69406426450567,136.5478515625,98322000
2021-10-05,136.89134039591275,139.59010856039754,136.76375747265385,138.4811553955078,80861100
2021-10-06,136.87173304580557,139.50179857153668,135.79221959896122,139.35459899902344,83221100
2021-10-07,140.3948639248738,141.53325731976742,140.06120154260262,140.62057495117188,61732700
2021-10-08,141.34677682476803,141.49397639424066,139.90416114584096,140.23782348632812,58773200
2021-10-11,139.61958738462852,142.11226190434272,139.16815035886378,140.14952087402344,64452200
2021-10-12,140.56169197186182,140.58132357465212,138.41248818935148,138.8737335205078,73035900
2021-10-13,138.60873556203663,138.76574341693856,136.6067319231947,138.28488159179688,78762700
2021-10-14,139.46254720881987,141.19957699805144,138.87371898295444,141.08180236816406,69907100
2021-10-15,141.09161936901995,142.2005576815035,140.83645349440351,142.1416778564453,67940300
2021-10-18,140.77760009146203,144.10444560236448,140.49300922542568,143.81985473632812,85589200
2021-10-19,144.2712493533105,146.39101289718135,143.81982737932438,145.9886474609375,76378900
2021-10-20,145.9298049780422,146.96024710120312,145.3606082340626,146.4793701171875,58418800
2021-10-21,146.03773505673811,146.85227433157712,145.1152444328355,146.69525146484375,61421000
2021-10-22,146.90133805459163,147.38219996847627,145.87089613630118,145.9199676513672,58883400
2021-10-25,145.91012834998406,146.5872762498157,144.86987823265756,145.87088012695312,50720600
2021-10-26,146.54801631915606,148.02987995617647,146.2339706619082,146.5382080078125,60893400
2021-10-27,146.57750469378993,146.94060700233715,145.72371711443793,146.07701110839844,56094900
2021-10-28,147.02892300470535,150.3165049156438,146.9307799732344,149.72769165039062,100077900
2021-10-29,144.47732511810955,147.14665331690537,143.68241763510807,147.00926208496094,124953200
2021-11-01,146.214391698361,146.9111563462423,145.0465584432789,146.18495178222656,74588300
2021-11-02,145.89052488768692,148.7463162991763,145.8807016001512,147.22518920898438,69122000
2021-11-03,147.58828751986294,149.1388544822275,147.0289142026338,148.6678009033203,54511500
2021-11-04,148.75613470689277,149.5902906052328,147.8336440873552,148.14768981933594,60394600
2021-11-05,149.27791606706361,149.58258253436696,147.47938515102905,148.67840576171875,65463900
2021-11-08,148.80613336618327,148.96338536873958,147.57763021441775,147.85281372070312,55020900
2021-11-09,147.61696617879937,148.8258093306056,147.47937439726354,148.2164764404297,56787900
2021-11-10,147.44005113894966,147.54816002545584,145.3073712836708,145.37615966796875,65187100
2021-11-11,146.39829267733833,146.86019613669237,145.14029146001317,145.3270263671875,41000000
2021-11-12,145.8773986754407,147.81352120891913,144.9437391025949,147.41058349609375,63804000
2021-11-15,147.78404236912726,149.26808409571646,146.86020539939403,147.42041015625,59222800
2021-11-16,147.36147530102448,148.8848228581074,146.77178753815926,148.4032440185547,59256200
2021-11-17,148.40320352046666,152.33441420975052,148.39338089243975,150.8503875732422,88807000
2021-11-18,151.06661191740037,155.94130498570996,150.41795852638504,155.15505981445312,137827700
2021-11-19,154.93886418579316,158.25092000668332,153.8381297863703,157.78900146484375,117305600
2021-11-22,158.89953867509402,162.85040986078795,158.23124001490817,158.2509002685547,117467900
2021-11-23,158.34916461294523,159.01747824025801,156.32459347097884,158.63418579101562,96041900
2021-11-24,157.98552228891256,159.35161734057587,156.89461077309667,159.15505981445312,69463600
2021-11-26,156.82581063613492,157.69066668554564,153.67100784147934,154.11326599121094,76959800
2021-11-29,156.62925022109002,158.41795820454487,156.05922289657292,157.4842987060547,88748200
2021-11-30,157.23859590016,162.6734931658107,157.1697925187928,162.457275390625,174048100
2021-12-01,164.59978822518326,167.3712989739356,161.7005233258962,161.9364013671875,152052500
2021-12-02,156.0101124031017,161.3762069674829,155.08627542774454,160.9437713623047,136739200
2021-12-03,161.19928007401356,162.1231168797412,156.97322606716216,159.0567626953125,118023100
2021-12-06,161.46464342690166,164.9929163957049,161.45482079893625,162.47694396972656,107497000
2021-12-07,166.1722534471187,168.62925977027274,165.44497417676956,168.2361297607422,120405400
2021-12-08,169.16984194604416,172.93397827343048,167.7644262171737,172.06910705566406,116998900
2021-12-09,171.9020161028415,173.71036939014843,170.9290360750293,171.5580291748047,108923700
2021-12-10,172.19687852363788,176.54086493199145,171.68581688842568,176.36395263671875,115402700
2021-12-13,178.00521097357498,178.99785124666644,172.5113477652422,172.71774291992188,153237000
2021-12-14,172.23614676061243,174.68333050700522,169.2484336092193,171.33197021484375,139380400
2021-12-15,172.0985915209184,176.41309502787303,169.34674079975917,176.21653747558594,131063300
2021-12-16,176.19687149781882,178.0248851678291,167.8135654456889,169.29759216308594,150185800
2021-12-17,167.00765577116044,170.48678573043304,166.77179272061935,168.1968536376953,195432700
2021-12-20,165.38604354598067,167.64649284258897,164.5801530989622,166.8307647705078,107499100
2021-12-21,168.60962950115896,170.22142533588615,166.21158850394502,170.01504516601562,91185900
2021-12-22,170.06418314156005,172.83569412545992,169.18948928424598,172.61947631835938,92135300
2021-12-23,172.82586089930805,173.80866359990947,172.25583353339374,173.2484588623047,68356600
2021-12-27,174.04451952373478,177.3172541822936,174.02487426792013,177.2288055419922,74919600
2021-12-28,177.0617287998104,178.2116060992947,175.45975568348982,176.20668029785156,79144300
2021-12-29,176.2460076232202,177.5236541153346,175.07647002650884,176.29515075683594,62348900
2021-12-30,176.38361599919477,177.4647050549678,175.02734336493052,175.1354522705078,59773000
2021-12-31,175.02732773011687,176.1477221985718,174.21159969660636,174.5162811279297,64062300
2022-01-03,174.77180525837534,179.73496187327837,174.653873733677,178.87991333007812,104487900
2022-01-04,179.4892694890775,179.79393593953884,176.0396222685355,176.60964965820312,99310400
2022-01-05,176.52118146370043,177.0715485386063,171.63665117934394,171.91183471679688,94537600
2022-01-06,169.73001206789144,172.28530491748282,168.68824367419558,169.04205322265625,96904000
2022-01-07,169.91674077523325,171.14524402422893,168.08872734087262,169.20912170410156,86709100
2022-01-10,166.1723034158152,169.53348727704656,165.27794924612078,169.22882080078125,106765600
2022-01-11,169.3565768677328,172.16737833271398,167.8823727445654,172.06910705566406,76138300
2022-01-12,173.09118720876316,174.13295555388092,171.81355583992206,172.51133728027344,74805200
2022-01-13,172.75707934266197,173.58263011635788,168.83569067303486,169.22882080078125,84505800
2022-01-14,168.39341420548664,170.79145523828697,168.14771352583708,170.0936737060547,80440800
2022-01-18,168.56049766865218,169.57278332194957,166.49662084966823,166.87991333007812,90956700
2022-01-19,167.07646257144611,168.13789130970082,163.0862859235723,163.3712921142578,94815000
2022-01-20,164.10840171802175,166.7619661877595,161.3565509731018,161.68087768554688,91420500
2022-01-21,161.59241715203612,163.46957389675498,159.50888023954428,159.6169891357422,122848900
2022-01-24,157.26810076459748,159.50888984216238,152.03958291935942,158.840576171875,162294600
2022-01-25,156.24598134135783,159.9609746399648,154.3196962957588,157.0322265625,115798400
2022-01-26,160.6882161425736,161.56290980795944,155.10590488401596,156.94374084472656,108275300
2022-01-27,159.65629046052865,161.02238556956317,155.55800513342504,156.48184204101562,121954600
2022-01-28,162.86024363325143,167.42044760669708,160.00028414870977,167.40078735351562,179935700
2022-01-31,167.2337176205423,171.99047927683918,166.5948868425434,171.77426147460938,115541600
2022-02-01,171.01747491741384,171.83320287445497,169.34671349776292,171.60716247558594,86213900
2022-02-02,171.74478859061858,172.85536054887322,170.3492104199486,172.8160400390625,84914300
2022-02-03,171.47943551308546,173.20917811107464,169.16002020827554,169.92660522460938,89418100
2022-02-04,168.94251932550307,171.32394513354754,167.9584645344212,169.64120483398438,82465400
2022-02-07,170.1037296917855,171.17634592324976,168.22418123926562,168.92286682128906,77251200
2022-02-08,168.99173655614575,172.55402535255456,168.6965170956554,172.0423126220703,74829200
2022-02-09,173.24284884864312,173.83327271357754,172.11117683042102,173.46917724609375,71285000
2022-02-10,171.36331383328056,172.68194375053233,168.8146153330359,169.37551879882812,90865900
2022-02-11,169.5821687118747,170.32020982591467,165.36056513089437,165.9510040283203,98670700
2022-02-14,164.70126232865465,166.8760302449342,163.90418026929203,166.18719482421875,86185500
2022-02-15,168.24386374496802,170.192288199675,167.53534303134987,170.0348358154297,62527400
2022-02-16,169.1098401120767,170.57607229918491,167.33853829378842,169.79867553710938,61177400
2022-02-17,168.3029068340204,169.1688799431976,165.7837287151261,166.18719482421875,69589300
2022-02-18,167.11220776829634,167.82071347120757,163.54008373100112,164.63238525390625,82772700
2022-02-22,162.3493702057695,164.03211066057264,159.56449308823295,161.6999053955078,91162800
2022-02-23,162.90043598288878,163.50071005203375,157.20276491304196,157.51766967773438,90009200
2022-02-24,150.14708038143124,160.25332719300383,149.57632680623354,160.14508056640625,141147500
2022-02-25,161.22753061493847,162.48711952478297,158.30488673407692,162.221435546875,91974200
2022-02-28,160.45995605539434,162.78232573463856,159.83999679301024,162.4871063232422,95056600
2022-03-01,162.07383007117033,163.94354328714707,159.3873645469528,160.59774780273438,83474400
2022-03-02,161.7687775639212,164.69142169446647,160.35173616541616,163.9041748046875,79724800
2022-03-03,165.78374104030155,166.21672762708047,162.91030234634437,163.57945251464844,76678400
2022-03-04,161.8671969888056,162.91029278730187,159.5153063627005,160.5682373046875,83737200
2022-03-07,160.7551779306378,162.38871235198252,156.50405437853348,156.75991821289062,96418800
2022-03-08,156.28758103481016,160.28284087725882,153.31573151528343,154.92958068847656,131148300
2022-03-09,158.905153435018,160.80438687004462,156.86816795403388,160.35171508789062,91454900
2022-03-10,157.64559087729302,157.83256370946663,153.49287802702014,155.9923858642578,105342000
2022-03-11,156.3958451472846,156.74027038411012,152.03648894987714,152.2628173828125,96970100
2022-03-14,149.035105347276,151.66253001815127,147.70664029732,148.2183380126953,108732100
2022-03-15,148.49385829575584,153.089407270085,147.98216062819657,152.61705017089844,92964300
2022-03-16,154.54581073699606,157.44876942008187,151.99711238572482,157.04530334472656,102300200
2022-03-17,156.08092377543556,158.43281401642653,155.11655432923627,158.05886840820312,75615400
2022-03-18,157.9506391261387,161.85733809568418,157.21259798603037,161.3653106689453,123511700
2022-03-21,160.90280343219604,163.69753062342352,160.410776006235,162.7429962158203,95811400
2022-03-22,162.87090921607214,166.71856719819857,162.28048532842047,166.12814331054688,81532000
2022-03-23,165.31138391398235,169.88723307812018,164.9767938445975,167.49598693847656,98062700
2022-03-24,168.33241890873853,171.36330962465348,167.4959813021374,171.29443359375,90131400
2022-03-25,171.10744910627062,172.4851197852727,169.99546240540764,171.93405151367188,80546200
2022-03-28,169.42470274506977,172.92793521618862,169.2574152411662,172.80001831054688,90371900
2022-03-29,173.8726518827145,176.15565130084448,173.52822668291532,176.10646057128906,100589400
2022-03-30,175.7029863422026,176.7460820205957,173.88247896845155,174.9354248046875,92633200
2022-03-31,175.00431393883977,175.19128676604245,171.61916279397346,171.82582092285156,103049300
2022-04-01,171.25505972274473,172.09151232886626,169.1983887454629,171.5305938720703,78751300
2022-04-04,171.78645453057726,175.6439475646401,171.6585226009615,175.59474182128906,76468400
2022-04-05,174.66974256872732,175.45698948199342,171.6388517127187,172.26864624023438,73401800
2022-04-06,169.6116814961237,170.86143526379934,167.41724355380708,169.0901336669922,89058800
2022-04-07,168.4308330803216,170.59575076458447,167.14172361896223,169.39520263671875,77594700
2022-04-08,169.04098522221508,169.04098522221508,166.50212124214872,167.3779296875,76575500
2022-04-11,166.0198950514866,166.33478478538393,162.8610724769926,163.10708618164062,72246700
2022-04-12,165.34086305043706,167.16135510569546,163.98286285679325,164.98660278320312,79265200
2022-04-13,164.72093797881234,168.3127321148904,164.11082878699807,167.6829376220703,70618900
2022-04-14,167.89941732735232,168.53906192676106,162.40838999801636,162.65440368652344,75329400
2022-04-18,161.30624010470765,163.94351443490115,160.96182997864284,162.4379119873047,69023900
2022-04-19,162.38871857930025,165.14407487442162,161.29641720934256,164.7307586669922,67723800
2022-04-20,166.06907917381437,166.1871759578773,163.45150487225482,164.5634765625,67929800
2022-04-21,166.2166896462883,168.7949082587247,163.2645254279015,163.76638793945312,87227800
2022-04-22,163.80576949112535,165.1932753547798,158.92485105020066,159.21022033691406,84882400
2022-04-25,158.55092119216803,160.56823674674308,155.9333465615322,160.28286743164062,96046400
2022-04-26,159.66288486961668,159.75144619433357,154.22106324602348,154.29978942871094,95623200
2022-04-27,153.42399128149194,157.24211378977282,152.9024434257798,154.07347106933594,88063200
2022-04-28,156.7107608125128,161.89673493510335,156.39585600093417,161.03076171875,130216800
2022-04-29,159.25945373894038,163.54993403564234,154.74264500205678,155.13626098632812,131747600
2022-05-02,154.21123096519486,155.70698341755673,150.8260801242461,155.44129943847656,123055300
2022-05-03,155.62827792248643,158.14747110367338,153.82747065183054,156.93707275390625,88966500
2022-05-04,157.12406263412552,163.8254748919409,156.72059647376815,163.37281799316406,108256500
2022-05-05,161.23740483289234,161.46373326041538,152.47930702556806,154.27029418945312,130525300
2022-05-06,153.74796732614354,157.1282427342657,151.9444991405495,154.9995574951172,116124600
2022-05-09,152.68363772201084,153.5705974993719,149.29352746841894,149.85525512695312,131577900
2022-05-10,153.26504901265346,154.46736088090017,150.71259117184084,152.26968383789062,115366700
2022-05-11,151.2743434971103,153.19606667734942,143.69584140711092,144.37583923339844,142689800
2022-05-12,140.6999427258126,144.08020299470905,136.78750364436277,140.49298095703125,182602000
2022-05-13,142.49355408899086,145.95267144882655,141.03501714594583,144.97702026367188,113990900
2022-05-16,143.43964368471316,145.3810814533927,142.08949737035988,143.42977905273438,86643800
2022-05-17,146.7016158103138,147.59842494021692,144.55321674293847,147.07611083984375,78336300
2022-05-18,144.72078142086878,145.2233813560545,137.87153963890293,138.77821350097656,109742900
2022-05-19,137.8518359532745,139.6060259100609,134.61939501913687,135.3585205078125,136095600
2022-05-20,137.07329814838306,138.65995498562737,130.68725738522548,135.5950469970703,137426100
2022-05-23,135.79213279876197,141.18282274987226,135.65416330433425,141.03500366210938,117726300
2022-05-24,138.76834717267448,139.91153156082976,135.3388090457555,138.3248748779297,104132700
2022-05-25,136.42285136269513,139.73413423560646,136.33415991086508,138.48255920410156,92482700
2022-05-26,135.3979480231376,142.24717525757603,135.1515728345783,141.69529724121094,90601500
2022-05-27,143.28192892561134,147.50971980321964,143.15380903801713,147.47030639648438,90978500
2022-05-31,146.90860654542266,148.47554915584195,144.71092900811684,146.6819305419922,103718400
2022-06-01,147.72655096677192,149.53988370849348,145.53873817938137,146.55381774902344,74286600
2022-06-02,145.68656579095972,149.07669050037924,144.73062893844732,149.01756286621094,72348100
2022-06-03,144.770044944171,145.82453789756687,142.3654358987846,143.2720947265625,88570300
2022-06-06,144.89815206168706,146.41583140720172,142.799030970996,144.02105712890625,71598400
2022-06-07,142.25703403584302,146.83960633947197,142.0106588574211,146.55381774902344,67808200
2022-06-08,146.42570291726497,147.69699226544608,145.3219468917094,145.814697265625,53950200
2022-06-09,144.94743302094574,145.80481374848975,140.4634021916062,140.57180786132812,69473000
2022-06-10,138.24601378405768,138.71904983013044,135.0727008597942,135.14169311523438,91437900
2022-06-13,130.94348589502584,133.23970455320375,129.53422697538784,129.9678497314453,122207100
2022-06-14,131.19969793288186,131.9486729653345,129.57361294213226,130.83505249023438,84784300
2022-06-15,132.34286902822936,135.3486488673454,130.24376297463832,133.46633911132812,91533000
2022-06-16,130.16492507881696,130.47042786825955,127.16899474112004,128.17420959472656,108123900
2022-06-17,128.18407944512376,131.15043105016284,127.92783964673345,129.6524658203125,134520300
2022-06-21,131.48548988632155,135.07271151353063,131.3869488476208,133.89996337890625,81000500
2022-06-22,132.83561923956722,135.7625572241762,131.96838893721528,133.38751220703125,73409200
2022-06-23,134.8361944256016,136.58051959738074,133.6634463480769,136.26516723632812,72433800
2022-06-24,137.87154246227976,139.85240850117333,137.7434375963034,139.6060333251953,89116800
2022-06-27,140.63094744074303,141.4095014178601,138.9260354334884,139.6060333251953,70207900
2022-06-28,140.06920480029078,141.34049395514106,135.328949330103,135.44720458984375,67083400
2022-06-29,135.4669475914292,138.63039676191534,134.68839353261495,137.21127319335938,66242400
2022-06-30,135.25995448479154,136.36371032139607,131.83041667995218,134.73764038085938,98964500
2022-07-01,134.06750724522163,137.02400931509246,133.69302720857007,136.9156036376953,71051600
2022-07-05,135.772450617196,139.5567701133716,134.94461850939908,139.5074920654297,73353800
2022-07-06,139.30051963790794,142.03034554759492,139.03443025811183,140.84774780273438,74064300
2022-07-07,141.2123976378396,144.42513974752345,141.20254804373226,144.22804260253906,66253700
2022-07-08,143.1538450057202,145.41065032513728,142.89762020370028,144.9080352783203,64547800
2022-07-11,143.55785837644726,144.51379508007224,141.69526300251138,142.7694549560547,63141600
2022-07-12,143.64656111311933,146.29756011597522,142.94686411267188,143.7451171875,77588800
2022-07-13,140.91675656689353,144.3265807145126,140.0593606954875,143.38050842285156,71185600
2022-07-14,141.9909289473083,146.79031208077845,141.17296164080028,146.31727600097656,78140700
2022-07-15,147.60827013580402,148.67261252680902,146.05117747327142,147.99261474609375,76259900
2022-07-18,148.55437722703743,149.37234459214557,144.5729460772953,144.93759155273438,81420900
2022-07-19,145.77526390456921,149.0372688640094,144.77991359630315,148.81060791015625,82982400
2022-07-20,148.92887000877803,151.49117799927419,148.18974443892895,150.82102966308594,64823400
2022-07-21,152.25985260020167,153.3143455287886,149.73697330616696,153.0975341796875,65086600
2022-07-22,153.13695840464973,154.01405345612082,151.1856711624816,151.85580444335938,66675400
2022-07-25,151.77694330248553,152.79200772624299,150.07203146028309,150.73231506347656,53623900
2022-07-26,150.05233555639018,150.87030296581528,148.61351291334188,149.40191650390625,55138700
2022-07-27,150.36766813616438,155.04879551246128,149.95375973055502,154.51661682128906,78620700
2022-07-28,154.70386654701585,155.35430049556004,152.17113804441613,155.06851196289062,81378700
2022-07-29,158.90212681060993,161.25747271207914,157.18735030288008,160.15370178222656,101786900
2022-08-01,158.67544732830873,161.21804069901455,158.5571920674769,159.16819763183594,67829400
2022-08-02,157.77866315380257,160.05516729364513,157.31547663627524,157.68995666503906,59907000
2022-08-03,158.50794479712317,164.17457438761855,158.41925333428367,163.72125244140625,82507500
2022-08-04,163.60296566260632,164.76586430720064,162.04587275334626,163.40586853027344,55474100
2022-08-05,161.06699370571175,163.6723288419394,160.85974446443265,163.17889404296875,56697000
2022-08-08,164.18548932563507,165.60658394853183,162.04398411639912,162.70518493652344,60276900
2022-08-09,161.86635524789833,163.6427235312398,161.10646144310655,162.75453186035156,63135500
2022-08-10,165.4782929876242,167.11650019395563,164.7085358778416,167.017822265625,70170500
2022-08-11,167.8270416248752,168.74483818248612,165.9816002931334,166.2776641845703,57149200
2022-08-12,167.59020942251294,169.9093440404782,167.1757109224635,169.84027099609375,68039400
2022-08-15,169.2678538821815,171.11329495244684,169.10008788110582,170.91592407226562,54091700
2022-08-16,170.51135446153611,171.42915116082955,169.40606515854284,170.75807189941406,56377100
2022-08-17,170.50143031473806,173.83703864427278,170.30405944658608,172.258056640625,79542000
2022-08-18,171.46858522763415,172.60347919281742,170.84685258911696,171.8633270263672,62290100
2022-08-19,170.75802023609415,171.45870417338608,169.06060357237703,169.26785278320312,70346300
2022-08-22,167.461909771558,167.62967580149297,164.94538920566245,165.3697509765625,69026800
2022-08-23,164.88615528818852,166.49475736672866,164.4617935794401,165.0341796875,54147100
2022-08-24,165.12304228892702,165.90266271137483,164.06708450197766,165.3302764892578,53841500
2022-08-25,166.56383740879377,167.9059805666135,166.13949074062336,167.79742431640625,51218200
2022-08-26,168.3303593412636,168.80405254539968,161.4123936253421,161.4716033935547,78961000
2022-08-29,159.03401076431982,160.7610323552504,157.72148760663381,159.26100158691406,73314000
2022-08-30,160.00117720950024,160.42552392043874,155.64907854678992,156.82345581054688,77906200
2022-08-31,158.20506309707196,158.47152210531658,155.07668827346,155.1556396484375,87991100
2022-09-01,154.58325022090398,156.3398768664933,152.6391159459931,155.88592529296875,74229900
2022-09-02,157.65241340262483,158.2544044411162,152.93517807481416,153.76414489746094,76957800
2022-09-06,154.4155062278411,155.0273606352828,151.67200961207504,152.5009765625,73714800
2022-09-07,152.78715495485997,154.61285463504657,151.59303614241935,153.9121856689453,87449600
2022-09-08,152.60951406525444,154.30693097885487,150.6752430270464,152.431884765625,84923800
2022-09-09,153.42861893209738,155.74776853082003,152.71807161072002,155.3036651611328,68028800
2022-09-12,157.4945274641237,162.10320702897022,157.20834188473088,161.2841033935547,104956000
2022-09-13,157.80043436290458,158.4320302699307,151.35617743298022,151.82000732421875,122656600
2022-09-14,152.75752979849568,155.0372110898694,151.59303096684667,153.2707061767578,87965400
2022-09-15,152.6193698403597,153.2016343191028,149.39231725485783,150.3693084716797,90481100
2022-09-16,149.22455028716234,149.36271142090462,146.4218293394224,148.7212371826172,162278800
2022-09-19,147.34948551345897,152.53055048964774,147.14225134713436,152.45159912109375,81474200
2022-09-20,151.3857850189289,156.00434240653766,151.06999458899193,154.83982849121094,107689800
2022-09-21,155.2740467070239,156.65567307047792,151.58316433856976,151.7015838623047,101696800
2022-09-22,150.37919289810281,152.44174672656402,148.92849339656019,150.73446655273438,86652500
2022-09-23,149.20480341314504,149.4811256708757,146.60933178685332,148.45477294921875,96029900
2022-09-26,147.6948880102553,151.75092212100176,147.67514640455875,148.79031372070312,93339400
2022-09-27,150.7344617346572,152.68845924345578,147.98108723466274,149.76731872558594,84442700
2022-09-28,145.70143313730634,148.66204205913598,142.9381951319115,147.87254333496094,146691400
2022-09-29,144.1816704801514,144.79352488091232,138.8328234069904,140.60919189453125,128138200
2022-09-30,139.42493615755308,141.2210460611346,136.18800506786133,136.3853759765625,124925300
2022-10-03,136.39525702678367,141.1914439900878,135.88208060719077,140.57957458496094,114311700
2022-10-04,143.1256678801428,144.30004487551503,142.36577422576687,144.18162536621094,87830100
2022-10-05,142.17832895296007,145.4448653435647,141.13223439210503,144.47772216796875,79471000
2022-10-06,143.8954314678292,145.60271139252504,143.31318210889143,143.52041625976562,68402200
2022-10-07,140.6683921871329,141.22105183590455,137.61896860646343,138.2505645751953,85925600
2022-10-10,138.57623291015625,140.0269324842531,136.75053311295184,138.57623291015625,74899000
2022-10-11,138.06306971513882,139.49404287569013,136.40513579064609,137.1551513671875,77033700
2022-10-12,137.30316442493086,138.51700974724292,136.3458997629281,136.52352905273438,70433700
2022-10-13,133.21753108987443,141.7046005106399,132.6056617056489,141.11248779296875,113224000
2022-10-14,142.41514824444727,142.62239748423457,136.37551116721934,136.56301879882812,88598000
2022-10-17,139.2177135934962,141.0236718643574,138.42821483436188,140.5401153564453,85250900
2022-10-18,143.57966155321216,144.77376532008952,138.76373315265158,141.8625030517578,99136600
2022-10-19,139.82954896048238,143.0467382727137,139.6420413366173,141.97105407714844,61758300
2022-10-20,141.14209572929755,143.97440668910568,140.77694373414428,141.50723266601562,64522000
2022-10-21,140.99406803245788,145.90868993912767,140.77695549561207,145.3363037109375,86548600
2022-10-24,145.25733581108966,148.2574127069579,144.08295860217441,147.48765563964844,75981900
2022-10-25,148.1192649256449,150.48776116501867,147.39885428402872,150.3397216796875,74732300
2022-10-26,148.9778530921607,149.9943276549768,146.09618038338365,147.3889923095703,88194300
2022-10-27,146.12579536819774,147.09292340264514,142.23752656273683,142.8987274169922,109180200
2022-10-28,146.25406355734995,155.4319533375391,145.87906336998515,153.695068359375,164762400
2022-10-31,151.14893931793952,152.21476020669766,149.92521569193562,151.32656860351562,97943200
2022-11-01,153.04374586124993,153.4088828100258,147.17187450407766,148.67190551757812,80379300
2022-11-02,146.99424473621292,150.17196650314528,143.09611227556596,143.12571716308594,93604600
2022-11-03,140.1946956802254,140.92498461939732,136.92815965034873,137.05645751953125,97918500
2022-11-04,140.45691755937278,141.03025327243037,132.83553912246873,136.78956604003906,140814800
2022-11-07,135.53415428478314,137.55070131674174,134.1107022229699,137.32334899902344,83374600
2022-11-08,138.796212085486,139.8044779338877,135.9097746908865,137.89666748046875,89908500
2022-11-09,136.90818484099725,136.95761319516816,133.04311982943733,133.3199005126953,74917800
2022-11-10,139.61669377296678,145.18197631835938,137.8966866598679,145.18197631835938,118854000
2022-11-11,144.14403590087628,148.285865777023,142.7106893014463,147.97943115234375,93979700
2022-11-14,147.2578625260132,148.552804049891,145.73555357294413,146.57579040527344,73374100
2022-11-15,150.47048891741846,151.82473825025608,146.85255082741247,148.31553649902344,89868300
2022-11-16,147.41599873753398,148.14748399123684,145.5971350727314,147.07989501953125,64218300
2022-11-17,144.74701489370946,149.7389762643868,144.47023425105218,148.9877166748047,80389400
2022-11-18,150.55945907613687,150.9449761011956,148.24635692578445,149.55117797851562,74829600
2022-11-21,148.43418230260116,148.64176028052393,146.02222333634097,146.3088836669922,58724100
